team_name,source_page,source,table_index,row_index,scraped_at,#,Active Cap Spending,Base Salary,Cap Number,Cap Space,Dead Money,Dead Money & Cap Savings Cut (pre-June 1) Cut (post-June 1) Trade (pre-June 1) Trade (post-June 1) Restructure Extension,Effective Cap Space,Guaranteed Salary,Name,Other Bonus,Player,Prorated Bonus,Roster Bonus,Team,Workout Bonus,column_11,column_13,column_14,column_15,column_7,column_9,player_profile_url
buffalo-bills,,,0,30,2026-03-08T19:50:26.107681+00:00,,,"$1,005,000",$0,,,"$1,266,763",,$0,,$0,Deone Walker,"$261,763",$0,,$0,,,"$785,289 $261,763 $785,289 $261,763 $0 $0","$481,474 $1,005,000 $481,474 $1,005,000 $0 $0",$0,,https://overthecap.com/player/deone-walker/12469/
buffalo-bills,,,0,31,2026-03-08T19:50:26.108296+00:00,,,"$1,075,000",$0,,,"$1,253,297",,$0,,$0,Ray Davis,"$178,297",$0,,$0,,,"$356,594 $178,297 $356,594 $178,297 $0 $0","$896,703 $1,075,000 $896,703 $1,075,000 $0 $0",$0,,https://overthecap.com/player/ray-davis/11736/
buffalo-bills,,,0,32,2026-03-08T19:50:26.108927+00:00,,,"$1,145,000",$0,,,"$1,195,000",,$0,,$0,Phidarian Mathis,"$25,000",$0,,$0,,,"$25,000 $25,000 $25,000 $25,000 $0 $0","$1,170,000 $1,170,000 $1,170,000 $1,170,000 $0 ($36,000)","$25,000",,https://overthecap.com/player/phidarian-mathis/10092/
buffalo-bills,,,0,33,2026-03-08T19:50:26.109588+00:00,,,"$1,075,000",$0,,,"$1,163,813",,$0,,$0,Sedrick Van Pran-Granger,"$88,813",$0,,$0,,,"$177,626 $88,813 $177,626 $88,813 $0 $0","$986,187 $1,075,000 $986,187 $1,075,000 $0 $0",$0,,https://overthecap.com/player/sedrick-van-pran-granger/11749/
buffalo-bills,,,0,34,2026-03-08T19:50:26.110232+00:00,,,"$1,075,000",$0,,,"$1,150,000",,$0,,$0,Shane Buechele,"$50,000",$0,,$0,,,"$50,000 $50,000 $50,000 $50,000 $0 $0","$1,100,000 $1,100,000 $1,100,000 $1,100,000 $0 ($92,000)","$25,000",,https://overthecap.com/player/shane-buechele/9819/
buffalo-bills,,,0,35,2026-03-08T19:50:26.110857+00:00,,,"$1,075,000",$0,,,"$1,138,569",,$0,,$0,Javon Solomon,"$63,569",$0,,$0,,,"$127,138 $63,569 $127,138 $63,569 $0 $0","$1,011,431 $1,075,000 $1,011,431 $1,075,000 $0 $0",$0,,https://overthecap.com/player/javon-solomon/11776/
buffalo-bills,,,0,36,2026-03-08T19:50:26.111476+00:00,,,"$1,075,000",$0,,,"$1,117,478",,$0,,$0,Tylan Grable,"$42,478",$0,,$0,,,"$84,956 $42,478 $84,956 $42,478 $0 $0","$1,032,522 $1,075,000 $1,032,522 $1,075,000 $0 $0",$0,,https://overthecap.com/player/tylan-grable/11812/
buffalo-bills,,,0,37,2026-03-08T19:50:26.112091+00:00,,,"$1,300,000",$0,,,"$1,100,000",,$0,,$0,Mecole Hardman,$0,$0,,"$50,000",,,$0 $0 $0 $0 $0 $0,"$1,100,000 $1,100,000 $1,100,000 $1,100,000 $0 $128,000","$25,000",,https://overthecap.com/player/mecole-hardman/7847/
buffalo-bills,,,0,38,2026-03-08T19:50:26.112708+00:00,,,"$1,005,000",$0,,,"$1,085,054",,$0,,$0,Jordan Hancock,"$80,054",$0,,$0,,,"$240,162 $80,054 $240,162 $80,054 $0 $0","$844,892 $1,005,000 $844,892 $1,005,000 $0 $0",$0,,https://overthecap.com/player/jordan-hancock/12530/
buffalo-bills,,,0,39,2026-03-08T19:50:26.113323+00:00,,,"$1,005,000",$0,,,"$1,085,054",,$0,,$0,Jackson Hawes,"$80,054",$0,,$0,,,"$240,162 $80,054 $240,162 $80,054 $0 $0","$844,892 $1,005,000 $844,892 $1,005,000 $0 $0",$0,,https://overthecap.com/player/jackson-hawes/12533/
buffalo-bills,,,0,40,2026-03-08T19:50:26.113940+00:00,,,"$1,075,000",$0,,,"$1,080,000",,$0,,$0,Nick Broeker,"$5,000",$0,,$0,,,"$5,000 $5,000 $5,000 $5,000 $0 $0","$1,075,000 $1,075,000 $1,075,000 $1,075,000 $0 $0",$0,,https://overthecap.com/player/nick-broeker/11054/
buffalo-bills,,,0,41,2026-03-08T19:50:26.114553+00:00,,,"$1,075,000",$0,,,"$1,078,500",,$0,,$0,Zion Logue,"$3,500",$0,,$0,,,"$7,000 $3,500 $7,000 $3,500 $0 $0","$1,071,500 $1,075,000 $1,071,500 $1,075,000 $95,000 $152,000",$0,,https://overthecap.com/player/zion-logue/11805/
buffalo-bills,,,0,42,2026-03-08T19:50:26.115182+00:00,,,"$1,075,000",$0,,,"$1,078,500",,$0,,$0,Tyrell Shavers,"$3,500",$0,,$0,,,"$3,500 $3,500 $3,500 $3,500 $0 $0","$1,075,000 $1,075,000 $1,075,000 $1,075,000 $0 $56,000",$0,,https://overthecap.com/player/tyrell-shavers/11469/
buffalo-bills,,,0,43,2026-03-08T19:50:26.115803+00:00,,,"$1,005,000",$0,,,"$1,076,339",,$0,,$0,Dorian Strong,"$71,339",$0,,$0,,,"$214,017 $71,339 $214,017 $71,339 $0 $0","$862,322 $1,005,000 $862,322 $1,005,000 $0 $0",$0,,https://overthecap.com/player/dorian-strong/12537/
buffalo-bills,,,0,44,2026-03-08T19:50:26.116415+00:00,,,"$1,075,000",$0,,,"$1,075,834",,$0,,$0,Joe Andreessen,$834,$0,,$0,,,$834 $834 $834 $834 $0 $0,"$1,075,000 $1,075,000 $1,075,000 $1,075,000 $0 $0",$0,,https://overthecap.com/player/joe-andreessen/12278/
buffalo-bills,,,0,45,2026-03-08T19:50:26.117024+00:00,,,"$1,075,000",$0,,,"$1,075,000",,$0,,$0,Jalen Virgil,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,075,000 $1,075,000 $1,075,000 $1,075,000 $0 ($56,000)",$0,,https://overthecap.com/player/jalen-virgil/10317/
buffalo-bills,,,0,46,2026-03-08T19:50:26.117603+00:00,,,"$1,075,000",$0,,,"$1,075,000",,$0,,$0,Andre Jones Jr.,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,075,000 $1,075,000 $1,075,000 $1,075,000 $35,000 $56,000",$0,,https://overthecap.com/player/andre-jones-jr/11057/
buffalo-bills,,,0,47,2026-03-08T19:50:26.118188+00:00,,,"$1,005,000",$0,,,"$1,056,231",,$0,,$0,Chase Lundt,"$51,231",$0,,$0,,,"$153,693 $51,231 $153,693 $51,231 $0 $0","$902,538 $1,005,000 $902,538 $1,005,000 $0 $0",$0,,https://overthecap.com/player/chase-lundt/12566/
buffalo-bills,,,0,48,2026-03-08T19:50:26.118755+00:00,,,"$1,005,000",$0,,,"$1,008,000",,$0,,$0,Keonta Jenkins,"$3,000",$0,,$0,,,"$6,000 $3,000 $6,000 $3,000 $0 $0","$1,002,000 $1,005,000 $1,002,000 $1,005,000 $60,000 $96,000",$0,,https://overthecap.com/player/keonta-jenkins/12910/
buffalo-bills,,,0,49,2026-03-08T19:50:26.119317+00:00,,,"$1,005,000",$0,,,"$1,005,000",,$0,,$0,Keleki Latu,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,005,000 $1,005,000 $1,005,000 $1,005,000 $60,000 $96,000",$0,,https://overthecap.com/player/keleki-latu/12780/
buffalo-bills,,,0,50,2026-03-08T19:50:26.119863+00:00,,,"$885,000",$0,,,"$893,333",,$0,,$0,Wande Owens,"$8,333",$0,,$0,,,"$16,667 $8,333 $16,667 $8,333 $0 $0","$876,666 $885,000 $876,666 $885,000 ($60,000) ($96,000)",$0,,https://overthecap.com/player/wande-owens/12911/
buffalo-bills,,,0,51,2026-03-08T19:50:26.120418+00:00,,,"$885,000",$0,,,"$889,250",,$0,,$0,Stephen Gosnell,"$4,250",$0,,$0,,,"$8,500 $4,250 $8,500 $4,250 $0 $0","$880,750 $885,000 $880,750 $885,000 $0 $0",$0,,https://overthecap.com/player/stephen-gosnell/12711/
buffalo-bills,,,0,52,2026-03-08T19:50:26.120974+00:00,,,"$885,000",$0,,,"$889,250",,$0,,$0,Travis Clayton,"$4,250",$0,,$0,,,"$8,500 $4,250 $8,500 $4,250 $0 $0","$880,750 $885,000 $880,750 $885,000 ($60,000) ($96,000)",$0,,https://overthecap.com/player/travis-clayton/11829/
buffalo-bills,,,0,54,2026-03-08T19:50:26.121526+00:00,,,"$885,000",$0,,,"$887,500",,$0,,$0,Tommy Akingbesote,"$2,500",$0,,$0,,,"$5,000 $2,500 $5,000 $2,500 $0 $0","$882,500 $885,000 $882,500 $885,000 $0 $0",$0,,https://overthecap.com/player/tommy-akingbesote/12607/
buffalo-bills,,,0,55,2026-03-08T19:50:26.122062+00:00,,,"$885,000",$0,,,"$887,250",,$0,,$0,Te'Cory Couch,"$2,250",$0,,$0,,,"$4,500 $2,250 $4,500 $2,250 $0 $0","$882,750 $885,000 $882,750 $885,000 $0 $0",$0,,https://overthecap.com/player/tecory-couch/12202/
buffalo-bills,,,0,56,2026-03-08T19:50:26.122571+00:00,,,"$885,000",$0,,,"$886,750",,$0,,$0,Jimmy Ciarlo,"$1,750",$0,,$0,,,"$3,500 $1,750 $3,500 $1,750 $0 $0","$883,250 $885,000 $883,250 $885,000 ($60,000) ($96,000)",$0,,https://overthecap.com/player/jimmy-ciarlo/12057/
buffalo-bills,,,0,57,2026-03-08T19:50:26.123085+00:00,,,"$885,000",$0,,,"$885,750",,$0,,$0,M.J. Devonshire,$750,$0,,$0,,,"$1,500 $750 $1,500 $750 $0 $0","$884,250 $885,000 $884,250 $885,000 $0 $0",$0,,https://overthecap.com/player/m-j-devonshire/11837/
buffalo-bills,,,0,58,2026-03-08T19:50:26.123577+00:00,,,"$885,000",$0,,,"$885,000",,$0,,$0,Maddux Trujillo,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$885,000 $885,000 $885,000 $885,000 $0 $0",$0,,https://overthecap.com/player/maddux-trujillo/13018/
buffalo-bills,,,0,59,2026-03-08T19:50:26.124075+00:00,,,"$885,000",$0,,,"$885,000",,$0,,$0,Frank Gore Jr.,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$885,000 $885,000 $885,000 $885,000 $0 $0",$0,,https://overthecap.com/player/frank-gore-jr/11994/
buffalo-bills,,,0,60,2026-03-08T19:50:26.124558+00:00,,,"$885,000",$0,,,"$885,000",,$0,,$0,Daryl Porter,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$885,000 $885,000 $885,000 $885,000 $0 $0",$0,,https://overthecap.com/player/daryl-porter/13029/
buffalo-bills,,,1,1,2026-03-08T19:50:26.125037+00:00,,,,"$11,071,000",,,,,,Matt Milano,,,,,,,,,,,,,https://overthecap.com/player/matt-milano/5749/
buffalo-bills,,,1,2,2026-03-08T19:50:26.125445+00:00,,,,"$9,503,333",,,,,,Taron Johnson,,,,,,,,,,,,,https://overthecap.com/player/taron-johnson/7006/
buffalo-bills,,,1,3,2026-03-08T19:50:26.125851+00:00,,,,"$7,200,000",,,,,,Joey Bosa,,,,,,,,,,,,,https://overthecap.com/player/joey-bosa/4716/
buffalo-bills,,,1,4,2026-03-08T19:50:26.126259+00:00,,,,"$4,805,000",,,,,,Connor McGovern,,,,,,,,,,,,,https://overthecap.com/player/connor-mcgovern/7881/
buffalo-bills,,,1,5,2026-03-08T19:50:26.126665+00:00,,,,"$3,724,000",,,,,,DaQuan Jones,,,,,,,,,,,,,https://overthecap.com/player/daquan-jones/3051/
buffalo-bills,,,1,6,2026-03-08T19:50:26.127071+00:00,,,,"$3,450,000",,,,,,Curtis Samuel,,,,,,,,,,,,,https://overthecap.com/player/curtis-samuel/5626/
buffalo-bills,,,1,7,2026-03-08T19:50:26.127478+00:00,,,,"$2,861,000",,,,,,A.J. Epenesa,,,,,,,,,,,,,https://overthecap.com/player/a-j-epenesa/8794/
buffalo-bills,,,1,8,2026-03-08T19:50:26.127885+00:00,,,,"$666,668",,,,,,Taylor Rapp,,,,,,,,,,,,,https://overthecap.com/player/taylor-rapp/7852/
buffalo-bills,,,1,9,2026-03-08T19:50:26.128295+00:00,,,,"$157,012",,,,,,Edefuan Ulofoshio,,,,,,,,,,,,,https://overthecap.com/player/edefuan-ulofoshio/11768/
buffalo-bills,,,2,2,2026-03-08T19:50:26.129376+00:00,,,"$14,000,000","$34,500,000",,,"$53,108,000",,$0,,$0,Josh Allen,"$23,308,000","$15,300,000",,$0,,,"$87,181,000 $57,808,000 $52,681,000 $23,308,000 $0 $0","($34,073,000) ($4,700,000) $427,000 $29,800,000 $10,524,000 $10,524,000","$500,000",,https://overthecap.com/player/josh-allen/6892/
buffalo-bills,,,2,3,2026-03-08T19:50:26.129860+00:00,,,"$18,830,000",$0,,,"$25,028,000",,$0,,"$340,000",Dion Dawkins,"$5,358,000","$1,200,000",,$0,,,"$17,474,000 $6,558,000 $17,474,000 $6,558,000 $0 $0","$7,554,000 $18,470,000 $7,554,000 $18,470,000 $11,990,000 $14,388,000","$500,000",,https://overthecap.com/player/dion-dawkins/5649/
buffalo-bills,,,2,4,2026-03-08T19:50:26.130343+00:00,,,"$23,485,000",$0,,,"$24,500,000",,$0,,"$765,000",D.J. Moore,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$24,500,000 $24,500,000 $24,500,000 $24,500,000 $14,926,667 $17,912,000","$250,000",,https://overthecap.com/player/d-j-moore/6909/
buffalo-bills,,,2,5,2026-03-08T19:50:26.130831+00:00,,,Void,$0,,,"$2,336,000",,$0,,$0,Dawson Knox,"$1,168,000",$0,,$0,,,"$2,336,000 $1,168,000 $2,336,000 $1,168,000 $0 $0","$0 $1,168,000 $0 $1,168,000 ($672,500) ($1,076,000)",$0,,https://overthecap.com/player/dawson-knox/7887/
buffalo-bills,,,2,6,2026-03-08T19:50:26.131312+00:00,,,"$14,400,000",$0,,,"$28,360,000",,$0,,"$425,000",Ed Oliver,"$8,660,000","$3,125,000",,"$1,250,000",,,"$22,625,000 $11,785,000 $22,625,000 $11,785,000 $0 $0","$5,735,000 $16,575,000 $5,735,000 $16,575,000 $11,103,750 $11,844,000","$500,000",,https://overthecap.com/player/ed-oliver/7800/
buffalo-bills,,,2,7,2026-03-08T19:50:26.131789+00:00,,,"$16,410,000","$10,203,000",,,"$23,300,000",,$0,,"$340,000",Gregory Rousseau,"$3,500,000","$2,800,000",,$0,,,"$20,703,000 $13,703,000 $10,500,000 $3,500,000 $0 $0","$2,597,000 $9,597,000 $12,800,000 $19,800,000 $11,550,000 $12,320,000","$250,000",,https://overthecap.com/player/gregory-rousseau/9494/
buffalo-bills,,,2,8,2026-03-08T19:50:26.132267+00:00,,,"$7,410,000",$0,,,"$10,600,000",,$0,,"$340,000",Josh Palmer,"$1,600,000",$0,,"$1,000,000",,,"$4,800,000 $1,600,000 $4,800,000 $1,600,000 $0 $0","$5,800,000 $9,000,000 $5,800,000 $9,000,000 $4,933,333 $5,920,000","$250,000",,https://overthecap.com/player/josh-palmer/9541/
buffalo-bills,,,2,9,2026-03-08T19:50:26.132745+00:00,,,"$14,740,000",$0,,,"$22,585,000",,$0,,"$510,000",Spencer Brown,"$3,885,000","$3,200,000",,$0,,,"$22,580,000 $7,085,000 $22,580,000 $7,085,000 $0 $0","$5,000 $15,500,000 $5,000 $15,500,000 $10,297,500 $10,984,000","$250,000",,https://overthecap.com/player/spencer-brown/9557/
buffalo-bills,,,2,10,2026-03-08T19:50:26.133223+00:00,,,"$14,490,000","$2,500,000",,,"$19,400,000",,$0,,"$510,000",Christian Benford,"$1,500,000","$2,400,000",,$0,,,"$7,000,000 $4,000,000 $4,500,000 $1,500,000 $0 $0","$12,400,000 $15,400,000 $14,900,000 $17,900,000 $10,297,500 $10,984,000","$500,000",,https://overthecap.com/player/christian-benford/10230/
buffalo-bills,,,2,11,2026-03-08T19:50:26.133698+00:00,,,"$5,740,000",$0,,,"$7,228,000",,$0,,"$510,000",Michael Hoecht,"$878,000",$0,,$0,,,"$2,634,000 $878,000 $2,634,000 $878,000 $0 $0","$4,594,000 $6,350,000 $4,594,000 $6,350,000 $3,053,333 $3,664,000","$100,000",,https://overthecap.com/player/michael-hoecht/9215/
buffalo-bills,,,2,12,2026-03-08T19:50:26.134175+00:00,,,"$9,940,000",$0,,,"$13,920,000",,$0,,"$510,000",Khalil Shakir,"$1,400,000","$1,820,000",,$0,,,"$11,480,000 $3,220,000 $11,480,000 $3,220,000 $0 $0","$2,440,000 $10,700,000 $2,440,000 $10,700,000 $6,697,500 $7,144,000","$250,000",,https://overthecap.com/player/khalil-shakir/10193/
buffalo-bills,,,2,13,2026-03-08T19:50:26.134655+00:00,,,"$9,130,000",$0,,,"$13,000,000",,$0,,"$340,000",James Cook,"$1,800,000","$1,480,000",,$0,,,"$5,400,000 $1,800,000 $5,400,000 $1,800,000 $0 $0","$7,600,000 $11,200,000 $7,600,000 $11,200,000 $6,090,000 $6,496,000","$250,000",,https://overthecap.com/player/james-cook/10108/
buffalo-bills,,,2,14,2026-03-08T19:50:26.135138+00:00,,,"$7,840,000",$0,,,"$11,150,000",,$0,,"$510,000",Terrel Bernard,"$1,200,000","$1,350,000",,$0,,,"$3,600,000 $1,200,000 $3,600,000 $1,200,000 $0 $0","$7,550,000 $9,950,000 $7,550,000 $9,950,000 $5,122,500 $5,464,000","$250,000",,https://overthecap.com/player/terrel-bernard/10134/
buffalo-bills,,,2,15,2026-03-08T19:50:26.135617+00:00,,,"$3,200,000",$0,,,"$5,320,000",,$0,,$0,Tyler Bass,"$1,020,000",$0,,"$1,000,000",,,"$1,020,000 $1,020,000 $1,020,000 $1,020,000 $0 $0","$4,300,000 $4,300,000 $4,300,000 $4,300,000 $0 $2,432,000","$100,000",,https://overthecap.com/player/tyler-bass/8928/
buffalo-bills,,,2,16,2026-03-08T19:50:26.136096+00:00,,,"$1,316,741","$2,227,090",,,"$4,161,268",,$0,,$0,Maxwell Hairston,"$1,934,178",$0,,"$913,349",,,"$9,016,081 $7,081,903 $3,868,356 $1,934,178 $0 $0","($4,854,813) ($2,920,635) $292,912 $2,227,090 $590,045 $944,072",$0,,https://overthecap.com/player/maxwell-hairston/12390/
buffalo-bills,,,2,17,2026-03-08T19:50:26.136556+00:00,,,"$2,093,763","$1,735,000",,,"$3,205,446",,$0,,$0,Keon Coleman,"$1,036,683",$0,,$0,,,"$2,771,683 $2,771,683 $1,036,683 $1,036,683 $0 $0","$433,763 $433,763 $2,168,763 $2,168,763 $0 $839,010","$75,000",,https://overthecap.com/player/keon-coleman/11641/
buffalo-bills,,,2,18,2026-03-08T19:50:26.137078+00:00,,,Void,$0,,,$0,,$0,,$0,Larry Ogunjobi,"$856,683",$0,,$0,,,"$1,713,369 $856,683 $1,713,369 $856,683 $0 $0","($1,713,369) ($856,683) ($1,713,369) ($856,683) ($672,500) ($1,076,000)",$0,,https://overthecap.com/player/larry-ogunjobi/5651/
buffalo-bills,,,2,19,2026-03-08T19:50:26.137576+00:00,,,"$1,807,764","$1,807,764",,,"$2,903,293",,$0,,$0,T.J. Sanders,"$1,095,529",$0,,$0,,,"$5,717,556 $4,622,027 $2,191,058 $1,095,529 $0 $0","($2,814,263) ($1,718,734) $712,235 $1,807,764 $378,882 $606,211",$0,,https://overthecap.com/player/t-j-sanders/12401/
buffalo-bills,,,2,20,2026-03-08T19:50:26.138039+00:00,,,"$2,030,000",$0,,,"$2,666,666",,$0,,"$170,000",Sam Franklin,"$416,666",$0,,$0,,,"$833,334 $416,666 $833,334 $416,666 $0 $0","$1,833,332 $2,250,000 $1,833,332 $2,250,000 $410,000 $656,000","$50,000",,https://overthecap.com/player/sam-franklin/9198/
buffalo-bills,,,2,21,2026-03-08T19:50:26.138508+00:00,,,"$1,612,908",$0,,,"$2,083,453",,$0,,$0,Cole Bishop,"$395,545",$0,,$0,,,"$395,545 $395,545 $395,545 $395,545 $0 $0","$1,687,908 $1,687,908 $1,687,908 $1,687,908 $0 $454,326","$75,000",,https://overthecap.com/player/cole-bishop/11668/
buffalo-bills,,,2,22,2026-03-08T19:50:26.138972+00:00,,,"$1,345,000",$0,,,"$1,647,500",,$0,,$0,Reid Ferguson,"$277,500",$0,,$0,,,"$555,000 $277,500 $555,000 $277,500 $0 $0","$1,092,500 $1,370,000 $1,092,500 $1,370,000 $12,500 $20,000","$25,000",,https://overthecap.com/player/reid-ferguson/5045/
buffalo-bills,,,2,23,2026-03-08T19:50:26.139434+00:00,,,"$1,561,098",$0,,,"$1,787,561",,$0,,$0,DeWayne Carter,"$226,463",$0,,$0,,,"$226,463 $226,463 $226,463 $226,463 $0 $0","$1,561,098 $1,561,098 $1,561,098 $1,561,098 $0 $352,878",$0,,https://overthecap.com/player/dewayne-carter/11703/
buffalo-bills,,,2,24,2026-03-08T19:50:26.139900+00:00,,,"$1,411,726",$0,,,"$1,805,177",,$0,,$0,Landon Jackson,"$363,451",$0,,$0,,,"$726,902 $363,451 $726,902 $363,451 $0 $0","$1,078,275 $1,441,726 $1,078,275 $1,441,726 $195,863 $313,381","$30,000",,https://overthecap.com/player/landon-jackson/12432/
buffalo-bills,,,2,25,2026-03-08T19:50:26.140360+00:00,,,"$1,120,000",$0,,,"$1,381,763",,$0,,$0,Deone Walker,"$261,763",$0,,$0,,,"$523,526 $261,763 $523,526 $261,763 $0 $0","$858,237 $1,120,000 $858,237 $1,120,000 $35,000 $56,000",$0,,https://overthecap.com/player/deone-walker/12469/
buffalo-bills,,,2,26,2026-03-08T19:50:26.140823+00:00,,,"$1,190,000",$0,,,"$1,368,297",,$0,,$0,Ray Davis,"$178,297",$0,,$0,,,"$178,297 $178,297 $178,297 $178,297 $0 $0","$1,190,000 $1,190,000 $1,190,000 $1,190,000 $0 $56,000",$0,,https://overthecap.com/player/ray-davis/11736/
buffalo-bills,,,2,27,2026-03-08T19:50:26.141290+00:00,,,"$1,190,000",$0,,,"$1,278,813",,$0,,$0,Sedrick Van Pran-Granger,"$88,813",$0,,$0,,,"$88,813 $88,813 $88,813 $88,813 $0 $0","$1,190,000 $1,190,000 $1,190,000 $1,190,000 $0 $56,000",$0,,https://overthecap.com/player/sedrick-van-pran-granger/11749/
buffalo-bills,,,2,28,2026-03-08T19:50:26.141750+00:00,,,"$1,190,000",$0,,,"$1,253,569",,$0,,$0,Javon Solomon,"$63,569",$0,,$0,,,"$63,569 $63,569 $63,569 $63,569 $0 $0","$1,190,000 $1,190,000 $1,190,000 $1,190,000 $0 $56,000",$0,,https://overthecap.com/player/javon-solomon/11776/
buffalo-bills,,,2,29,2026-03-08T19:50:26.142213+00:00,,,"$1,190,000",$0,,,"$1,232,478",,$0,,$0,Tylan Grable,"$42,478",$0,,$0,,,"$42,478 $42,478 $42,478 $42,478 $0 $0","$1,190,000 $1,190,000 $1,190,000 $1,190,000 $0 $56,000",$0,,https://overthecap.com/player/tylan-grable/11812/
buffalo-bills,,,2,30,2026-03-08T19:50:26.142678+00:00,,,"$1,120,000",$0,,,"$1,200,054",,$0,,$0,Jordan Hancock,"$80,054",$0,,$0,,,"$160,108 $80,054 $160,108 $80,054 $0 $0","$1,039,946 $1,120,000 $1,039,946 $1,120,000 $35,000 $56,000",$0,,https://overthecap.com/player/jordan-hancock/12530/
buffalo-bills,,,2,31,2026-03-08T19:50:26.143140+00:00,,,"$1,120,000",$0,,,"$1,200,054",,$0,,$0,Jackson Hawes,"$80,054",$0,,$0,,,"$160,108 $80,054 $160,108 $80,054 $0 $0","$1,039,946 $1,120,000 $1,039,946 $1,120,000 $35,000 $56,000",$0,,https://overthecap.com/player/jackson-hawes/12533/
buffalo-bills,,,2,32,2026-03-08T19:50:26.143598+00:00,,,"$1,190,000",$0,,,"$1,193,500",,$0,,$0,Zion Logue,"$3,500",$0,,$0,,,"$3,500 $3,500 $3,500 $3,500 $0 $0","$1,190,000 $1,190,000 $1,190,000 $1,190,000 $0 $208,000",$0,,https://overthecap.com/player/zion-logue/11805/
buffalo-bills,,,2,33,2026-03-08T19:50:26.144061+00:00,,,"$1,120,000",$0,,,"$1,191,339",,$0,,$0,Dorian Strong,"$71,339",$0,,$0,,,"$142,678 $71,339 $142,678 $71,339 $0 $0","$1,048,661 $1,120,000 $1,048,661 $1,120,000 $35,000 $56,000",$0,,https://overthecap.com/player/dorian-strong/12537/
buffalo-bills,,,2,34,2026-03-08T19:50:26.144531+00:00,,,"$1,190,000",$0,,,"$1,190,000",,$0,,$0,Andre Jones Jr.,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,190,000 $1,190,000 $1,190,000 $1,190,000 $0 $112,000",$0,,https://overthecap.com/player/andre-jones-jr/11057/
buffalo-bills,,,2,35,2026-03-08T19:50:26.144990+00:00,,,"$1,120,000",$0,,,"$1,171,231",,$0,,$0,Chase Lundt,"$51,231",$0,,$0,,,"$102,462 $51,231 $102,462 $51,231 $0 $0","$1,068,769 $1,120,000 $1,068,769 $1,120,000 $35,000 $56,000",$0,,https://overthecap.com/player/chase-lundt/12566/
buffalo-bills,,,2,36,2026-03-08T19:50:26.145453+00:00,,,"$1,120,000",$0,,,"$1,123,000",,$0,,$0,Keonta Jenkins,"$3,000",$0,,$0,,,"$3,000 $3,000 $3,000 $3,000 $0 $0","$1,120,000 $1,120,000 $1,120,000 $1,120,000 $0 $152,000",$0,,https://overthecap.com/player/keonta-jenkins/12910/
buffalo-bills,,,2,37,2026-03-08T19:50:26.145914+00:00,,,"$1,120,000",$0,,,"$1,120,000",,$0,,$0,Keleki Latu,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,120,000 $1,120,000 $1,120,000 $1,120,000 $0 $152,000",$0,,https://overthecap.com/player/keleki-latu/12780/
buffalo-bills,,,2,38,2026-03-08T19:50:26.146372+00:00,,,"$1,120,000",$0,,,"$1,128,334",,$0,,$0,Wande Owens,"$8,334",$0,,$0,,,"$8,334 $8,334 $8,334 $8,334 $0 $0","$1,120,000 $1,120,000 $1,120,000 $1,120,000 $0 $56,000",$0,,https://overthecap.com/player/wande-owens/12911/
buffalo-bills,,,2,39,2026-03-08T19:50:26.146834+00:00,,,"$1,050,000",$0,,,"$1,054,250",,$0,,$0,Stephen Gosnell,"$4,250",$0,,$0,,,"$4,250 $4,250 $4,250 $4,250 $0 $0","$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/stephen-gosnell/12711/
buffalo-bills,,,2,40,2026-03-08T19:50:26.147299+00:00,,,"$1,050,000",$0,,,"$1,054,250",,$0,,$0,Travis Clayton,"$4,250",$0,,$0,,,"$4,250 $4,250 $4,250 $4,250 $0 $0","$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $0",$0,,https://overthecap.com/player/travis-clayton/11829/
buffalo-bills,,,2,41,2026-03-08T19:50:26.147761+00:00,,,"$1,050,000",$0,,,"$1,052,500",,$0,,$0,Tommy Akingbesote,"$2,500",$0,,$0,,,"$2,500 $2,500 $2,500 $2,500 $0 $0","$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/tommy-akingbesote/12607/
buffalo-bills,,,2,42,2026-03-08T19:50:26.148229+00:00,,,"$1,050,000",$0,,,"$1,052,250",,$0,,$0,Te'Cory Couch,"$2,250",$0,,$0,,,"$2,250 $2,250 $2,250 $2,250 $0 $0","$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/tecory-couch/12202/
